HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,16,"$14,499.88 ","$10,856.47 "
,TOTAL,,18,"$14,984.96 ","$11,244.53 "
37180,80'S,,2,$409.54 ,$327.63 
,OTHER,,5,"$6,959.50 ","$5,567.61 "
,TOTAL,,7,"$7,369.04 ","$5,895.24 "
37181,80'S,,5,"$1,236.16 ",$988.92 
,OTHER,,15,"$21,151.32 ","$16,921.06 "
,TOTAL,,20,"$22,387.48 ","$17,909.98 "
37182,80'S,,3,$241.24 ,$192.99 
,OTHER,,"1,382","$1,234,885.04 ","$982,540.38 "
,TOTAL,,"1,385","$1,235,126.28 ","$982,733.37 "
37183,OTHER,,816,"$341,869.42 ","$268,290.64 "
,TOTAL,,816,"$341,869.42 ","$268,290.64 "
37195,OTHER,,13,"$3,868.01 ","$3,094.41 "
,TOTAL,,13,"$3,868.01 ","$3,094.41 "
37200,OTHER,,"2,847","$628,314.70 ","$496,808.79 "
,TOTAL,,"2,847","$628,314.70 ","$496,808.79 "
37201,OTHER,,"14,959","$3,074,996.04 ","$2,444,981.16 "
,TOTAL,,"14,959","$3,074,996.04 ","$2,444,981.16 "
37202,OTHER,,"14,417","$3,217,187.00 ","$2,554,224.75 "
,TOTAL,,"14,417","$3,217,187.00 ","$2,554,224.75 "
37203,OTHER,,"2,666","$668,613.77 ","$530,409.21 "
,TOTAL,,"2,666","$668,613.77 ","$530,409.21 "
37204,80'S,,1,$657.00 ,$525.60 
,OTHER,,"25,833","$23,644,196.50 ","$18,749,359.15 "
,TOTAL,,"25,834","$23,644,853.50 ","$18,749,884.75 "
37205,80'S,,155,"$10,383.75 ","$8,250.74 "
,OTHER,,"92,765","$36,843,988.07 ","$29,267,024.06 "
,TOTAL,,"92,920","$36,854,371.82 ","$29,275,274.80 "
37206,80'S,,48,"$1,693.88 ","$1,355.04 "
,OTHER,,"25,347","$5,420,720.60 ","$4,312,204.74 "
,TOTAL,,"25,395","$5,422,414.48 ","$4,313,559.78 "
37207,80'S,,344,"$16,614.81 ","$13,262.70 "
,OTHER,,"4,765","$1,458,302.82 ","$1,158,417.29 "
,TOTAL,,"5,109","$1,474,917.63 ","$1,171,679.99 "
37208,80'S,,107,"$3,898.57 ","$3,118.78 "
,OTHER,,"1,319","$279,323.90 ","$222,717.23 "
,TOTAL,,"1,426","$283,222.47 ","$225,836.01 "
37209,OTHER,,"2,493","$211,674.59 ","$167,799.37 "
,TOTAL,,"2,493","$211,674.59 ","$167,799.37 "
37250,80'S,,20,$359.27 ,$287.38 
,OTHER,,"4,022","$451,994.78 ","$359,347.75 "
,TOTAL,,"4,042","$452,354.05 ","$359,635.13 "
37251,80'S,,17,$226.29 ,$181.02 
,OTHER,,"2,523","$212,062.37 ","$168,681.60 "
,TOTAL,,"2,540","$212,288.66 ","$168,862.62 "
37500,OTHER,,626,"$403,087.82 ","$318,186.10 "
,TOTAL,,626,"$403,087.82 ","$318,186.10 "
37501,OTHER,,127,"$42,951.30 ","$34,311.98 "
,TOTAL,,127,"$42,951.30 ","$34,311.98 "
37565,80'S,,2,$158.51 ,$126.81 
,OTHER,,110,"$56,416.03 ","$45,063.72 "
,TOTAL,,112,"$56,574.54 ","$45,190.53 "
37600,80'S,,14,"$1,119.36 ",$822.97 
,OTHER,,208,"$69,950.30 ","$55,456.94 "
,TOTAL,,222,"$71,069.66 ","$56,279.91 "
37605,80'S,,15,"$1,160.72 ",$928.54 
,OTHER,,117,"$57,601.02 ","$46,070.36 "
,TOTAL,,132,"$58,761.74 ","$46,998.90 "
37606,80'S,,2,$98.24 ,$78.59 
,OTHER,,14,"$4,952.21 ","$3,961.77 "
,TOTAL,,16,"$5,050.45 ","$4,040.36 "
37607,SG,,159,"$68,509.02 ","$53,966.62 "
,OTHER,,"9,196","$2,953,664.70 ","$2,335,330.32 "
,TOTAL,,"9,355","$3,022,173.72 ","$2,389,296.94 "
37609,SG,,"2,673","$1,174,920.43 ","$934,944.98 "
,80'S,,3,$108.48 ,$86.79 
,OTHER,,"24,212","$5,146,121.89 ","$4,077,233.08 "
,TOTAL,,"26,888","$6,321,150.80 ","$5,012,264.85 "
37615,80'S,,10,$507.90 ,$358.73 
,OTHER,,85,"$24,398.91 ","$19,519.17 "
,TOTAL,,95,"$24,906.81 ","$19,877.90 "
37616,80'S,,26,"$2,907.44 ","$2,262.07 "
,OTHER,,170,"$89,962.10 ","$71,969.87 "
,TOTAL,,196,"$92,869.54 ","$74,231.94 "
37617,80'S,,132,"$19,912.81 ","$15,815.48 "
,OTHER,,622,"$589,163.96 ","$466,534.81 "
,TOTAL,,754,"$609,076.77 ","$482,350.29 "
37618,80'S,,91,"$3,163.58 ","$2,530.92 "
,OTHER,,"1,023","$246,787.53 ","$196,115.59 "
,TOTAL,,"1,114","$249,951.11 ","$198,646.51 "
37620,80'S,,3,$326.17 ,$260.94 
,OTHER,,"55,347","$35,439,461.06 ","$28,225,515.51 "
,TOTAL,,"55,350","$35,439,787.23 ","$28,225,776.45 "
37650,SG,,2,$673.23 ,$538.59 
,OTHER,,109,"$42,111.57 ","$33,595.39 "
,TOTAL,,111,"$42,784.80 ","$34,133.98 "
37660,80'S,,7,"$1,060.12 ",$848.09 
,OTHER,,56,"$49,241.11 ","$39,392.90 "
,TOTAL,,63,"$50,301.23 ","$40,240.99 "
37700,SG,,100,"$41,211.35 ","$31,661.92 "
,80'S,,3,$117.23 ,$93.78 
,OTHER,,"2,038","$381,459.45 ","$300,586.40 "
,TOTAL,,"2,141","$422,788.03 ","$332,342.10 "
37720,SG,,376,"$185,426.72 ","$145,632.12 "
,80'S,,2,$139.19 ,$111.35 
,OTHER,,"3,625","$1,125,089.72 ","$886,957.90 "
,TOTAL,,"4,003","$1,310,655.63 ","$1,032,701.37 "
37730,SG,,59,"$30,443.69 ","$24,152.59 "
,OTHER,,883,"$390,596.12 ","$309,036.81 "
,TOTAL,,942,"$421,039.81 ","$333,189.40 "
37735,SG,,31,"$15,891.57 ","$12,633.24 "
,80'S,,18,"$2,165.94 ","$1,732.71 "
,OTHER,,274,"$169,131.79 ","$133,663.75 "
,TOTAL,,323,"$187,189.30 ","$148,029.70 "
37760,SG,,95,"$44,935.92 ","$35,246.50 "
,80'S,,68,"$6,262.42 ","$4,772.41 "
,OTHER,,"1,861","$969,363.08 ","$765,979.15 "
,TOTAL,,"2,024","$1,020,561.42 ","$805,998.06 "
37765,OTHER,,"3,788","$1,408,280.91 ","$1,113,974.60 "
,TOTAL,,"3,788","$1,408,280.91 ","$1,113,974.60 "
37766,OTHER,,"2,067","$891,817.09 ","$706,735.54 "
,TOTAL,,"2,067","$891,817.09 ","$706,735.54 "
37780,SG,,23,"$10,098.34 ","$8,078.68 "
,OTHER,,349,"$63,682.84 ","$50,567.34 "
,TOTAL,,372,"$73,781.18 ","$58,646.02 "
37785,SG,,551,"$272,270.86 ","$212,064.27 "
,OTHER,,"5,022","$1,126,784.28 ","$882,413.37 "
,TOTAL,,"5,573","$1,399,055.14 ","$1,094,477.64 "
37788,80'S,,1,$213.27 ,$170.62 
,OTHER,,9,"$9,058.22 ","$7,246.59 "
,TOTAL,,10,"$9,271.49 ","$7,417.21 "
37790,SG,,1,$476.45 ,$381.16 
,OTHER,,6,"$2,213.77 ","$1,771.00 "
,TOTAL,,7,"$2,690.22 ","$2,152.16 "
37799,80'S,,106,"$19,616.10 ","$15,692.86 "
,OTHER,,"5,675","$2,792,151.32 ","$2,221,253.82 "
,TOTAL,,"5,781","$2,811,767.42 ","$2,236,946.68 "
38100,80'S,LYMPHATIC,"1,133","$130,591.82 ","$103,599.39 "
,OTHER,,"4,348","$2,893,753.30 ","$2,301,255.48 "
,TOTAL,,"5,481","$3,024,345.12 ","$2,404,854.87 "
38101,80'S,,15,"$1,484.72 ","$1,187.78 "
,OTHER,,47,"$29,508.43 ","$23,537.97 "
,TOTAL,,62,"$30,993.15 ","$24,725.75 "
38102,80'S,,155,"$6,494.12 ","$5,156.29 "
,OTHER,,661,"$168,156.24 ","$133,456.68 "
,TOTAL,,816,"$174,650.36 ","$138,612.97 "
38115,80'S,,59,"$4,899.43 ","$3,919.53 "
,OTHER,,255,"$156,071.92 ","$124,010.58 "
,TOTAL,,314,"$160,971.35 ","$127,930.11 "
38120,80'S,,370,"$56,891.86 ","$45,112.82 "
,OTHER,,"1,034","$966,979.95 ","$766,020.22 "
,TOTAL,,"1,404","$1,023,871.81 ","$811,133.04 "
38129,80'S,,3,$380.50 ,$304.40 
,OTHER,,17,"$6,612.02 ","$5,289.62 "
,TOTAL,,20,"$6,992.52 ","$5,594.02 "
38200,80'S,,1,$11.00 ,$8.80 
,OTHER,,29,"$2,876.65 ","$2,301.32 "
,TOTAL,,30,"$2,887.65 ","$2,310.12 "
38205,OTHER,,117,"$9,035.48 ","$7,261.58 "
,TOTAL,,117,"$9,035.48 ","$7,261.58 "
38206,OTHER,,"1,869","$155,787.23 ","$123,529.14 "
,TOTAL,,"1,869","$155,787.23 ","$123,529.14 "
38220,80'S,,224,"$1,235.31 ",$980.35 
,OTHER,,"69,942","$5,265,941.41 ","$4,155,634.41 "
,TOTAL,,"70,166","$5,267,176.72 ","$4,156,614.76 "
38221,80'S,,8,$56.47 ,$45.18 
,OTHER,,"142,412","$20,565,866.49 ","$16,218,707.24 "
,TOTAL,,"142,420","$20,565,922.96 ","$16,218,752.42 "
38230,80'S,,18,$528.88 ,$423.06 
,OTHER,,867,"$180,584.41 ","$144,093.18 "
,TOTAL,,885,"$181,113.29 ","$144,516.24 "
38240,OTHER,,224,"$28,791.40 ","$22,758.21 "
,TOTAL,,224,"$28,791.40 ","$22,758.21 "
38241,OTHER,,808,"$98,139.14 ","$77,608.26 "
,TOTAL,,808,"$98,139.14 ","$77,608.26 "
38242,OTHER,,33,"$3,135.83 ","$2,418.99 "
,TOTAL,,33,"$3,135.83 ","$2,418.99 "
38300,SG,,4,"$1,173.39 ",$938.71 
,OTHER,,"1,028","$207,805.55 ","$164,638.11 "
,TOTAL,,"1,032","$208,978.94 ","$165,576.82 "
38305,SG,,7,"$3,035.70 ","$2,348.57 "
,OTHER,,"6,061","$2,343,627.01 ","$1,870,998.14 "
,TOTAL,,"6,068","$2,346,662.71 ","$1,873,346.71 "
38308,SG,,7,"$2,881.89 ","$2,305.51 "
,80'S,,97,"$4,446.18 ","$3,556.83 "
,OTHER,,"1,410","$411,005.38 ","$325,315.41 "
,TOTAL,,"1,514","$418,333.45 ","$331,177.75 "
38380,80'S,,6,$379.70 ,$303.77 
,OTHER,,48,"$15,910.60 ","$12,724.11 "
,TOTAL,,54,"$16,290.30 ","$13,027.88 "
38381,80'S,,15,"$1,440.03 ","$1,152.00 "
,OTHER,,129,"$70,738.35 ","$55,992.86 "
,TOTAL,,144,"$72,178.38 ","$57,144.86 "
38382,80'S,,1,$48.53 ,$38.83 
,OTHER,,12,"$5,540.31 ","$4,432.25 "
,TOTAL,,13,"$5,588.84 ","$4,471.08 "
38500,SG,,974,"$381,612.83 ","$301,525.47 "
,80'S,,1,$17.80 ,$14.24 
,OTHER,,"13,487","$2,542,046.29 ","$2,007,977.17 "
,TOTAL,,"14,462","$2,923,676.92 ","$2,309,516.88 "
38505,SG,,93,"$27,429.09 ","$21,943.19 "
,80'S,,1,$7.05 ,$5.64 
,OTHER,,"7,839","$721,795.34 ","$565,794.31 "
,TOTAL,,"7,933","$749,231.48 ","$587,743.14 "
38510,SG,,998,"$419,683.82 ","$332,376.53 "
,OTHER,,"10,132","$3,615,520.31 ","$2,862,352.34 "
,TOTAL,,"11,130","$4,035,204.13 ","$3,194,728.87 "
38520,SG,,42,"$17,058.37 ","$13,333.14 "
,OTHER,,"1,083","$434,154.63 ","$344,267.62 "
,TOTAL,,"1,125","$451,213.00 ","$357,600.76 "
38525,SG,,"1,643","$524,987.26 ","$416,307.19 "
,80'S,,2,$55.23 ,$44.19 
,OTHER,,"28,665","$7,273,601.56 ","$5,773,130.82 "
,TOTAL,,"30,310","$7,798,644.05 ","$6,189,482.20 "
38530,SG,,8,"$2,880.11 ","$2,304.08 "
,80'S,,37,"$1,748.25 ","$1,398.54 "
,OTHER,,320,"$98,352.23 ","$78,238.73 "
,TOTAL,,365,"$102,980.59 ","$81,941.35 "
38542,SG,,56,"$22,174.33 ","$17,483.09 "
,80'S,,115,"$5,370.19 ","$4,267.07 "
,OTHER,,"1,199","$391,370.74 ","$310,748.50 "
,TOTAL,,"1,370","$418,915.26 ","$332,498.66 "
38550,SG,,8,"$3,673.90 ","$2,939.12 "
,80'S,,1,$39.93 ,$31.94 
,OTHER,,128,"$46,962.94 ","$37,295.37 "
,TOTAL,,137,"$50,676.77 ","$40,266.43 "
38555,SG,,1,$581.82 ,$465.46 
,80'S,,6,$820.31 ,$546.35 
,OTHER,,100,"$85,113.24 ","$66,517.05 "
,TOTAL,,107,"$86,515.37 ","$67,528.86 "
38562,80'S,,272,"$21,613.24 ","$17,142.56 "
,OTHER,,"1,317","$611,641.70 ","$486,590.70 "
,TOTAL,,"1,589","$633,254.94 ","$503,733.26 "
38564,80'S,,96,"$6,200.95 ","$4,919.36 "
,OTHER,,434,"$178,740.26 ","$142,912.36 "
,TOTAL,,530,"$184,941.21 ","$147,831.72 "
38570,80'S,,92,"$5,276.67 ","$4,217.94 "
,OTHER,,458,"$171,223.02 ","$135,454.38 "
,TOTAL,,550,"$176,499.69 ","$139,672.32 "
38571,SG,,1,"$1,102.82 ",$882.26 
,80'S,,338,"$26,517.86 ","$21,021.21 "
,OTHER,,"1,004","$499,896.33 ","$393,620.62 "
,TOTAL,,"1,343","$527,517.01 ","$415,524.09 "
38572,SG,,1,"$1,328.67 ","$1,062.94 "
,80'S,,59,"$7,432.57 ","$5,933.71 "
,OTHER,,219,"$143,887.70 ","$115,110.15 "
,TOTAL,,279,"$152,648.94 ","$122,106.80 "
38589,80'S,,5,$496.25 ,$397.01 
,OTHER,,52,"$19,284.64 ","$15,269.94 "
,TOTAL,,57,"$19,780.89 ","$15,666.95 "
38700,80'S,,146,"$11,654.55 ","$9,195.70 "
,OTHER,,873,"$416,975.33 ","$328,964.26 "
,TOTAL,,"1,019","$428,629.88 ","$338,159.96 "
38720,80'S,,211,"$28,297.21 ","$22,557.68 "
,OTHER,,963,"$794,129.75 ","$631,260.34 "
,TOTAL,,"1,174","$822,426.96 ","$653,818.02 "
38724,80'S,,752,"$104,394.85 ","$82,400.81 "
,OTHER,,"4,459","$3,806,339.69 ","$3,010,914.58 "
,TOTAL,,"5,211","$3,910,734.54 ","$3,093,315.39 "
38740,SG,,158,"$50,293.29 ","$39,991.43 "
,80'S,,209,"$18,606.83 ","$14,805.51 "
,OTHER,,"3,413","$1,844,343.06 ","$1,463,604.38 "
,TOTAL,,"3,780","$1,913,243.18 ","$1,518,401.32 "
38745,SG,,180,"$113,757.31 ","$90,441.77 "
,80'S,,365,"$43,325.93 ","$34,202.32 "
,OTHER,,"4,213","$2,907,459.62 ","$2,301,396.76 "
,TOTAL,,"4,758","$3,064,542.86 ","$2,426,040.85 "
38746,80'S,,"1,767","$76,032.45 ","$60,424.45 "
,OTHER,,"11,811","$2,819,176.81 ","$2,242,745.03 "
,TOTAL,,"13,578","$2,895,209.26 ","$2,303,169.48 "
38747,80'S,,395,"$17,596.90 ","$14,040.06 "
,OTHER,,"1,700","$435,088.61 ","$345,568.50 "
,TOTAL,,"2,095","$452,685.51 ","$359,608.56 "
38760,SG,,87,"$34,925.78 ","$27,635.87 "
,80'S,,142,"$15,567.62 ","$12,454.16 "
,OTHER,,"1,903","$1,313,662.45 ","$1,042,512.22 "
,TOTAL,,"2,132","$1,364,155.85 ","$1,082,602.25 "
38765,80'S,,28,"$4,315.65 ","$3,452.51 "
,OTHER,,245,"$243,930.08 ","$191,725.71 "
,TOTAL,,273,"$248,245.73 ","$195,178.22 "
38770,80'S,,497,"$49,786.90 ","$39,343.03 "
,OTHER,,"1,671","$1,065,288.33 ","$843,266.68 "
,TOTAL,,"2,168","$1,115,075.23 ","$882,609.71 "
38780,80'S,,209,"$29,352.38 ","$23,401.90 "
,OTHER,,541,"$455,156.26 ","$363,199.42 "
,TOTAL,,750,"$484,508.64 ","$386,601.32 "
38790,OTHER,,"1,396","$93,844.25 ","$74,544.22 "
,TOTAL,,"1,396","$93,844.25 ","$74,544.22 "
38792,80'S,,2,$8.74 ,$6.99 
,OTHER,,"33,768","$816,389.05 ","$647,911.60 "
,TOTAL,,"33,770","$816,397.79 ","$647,918.59 "
38794,OTHER,,11,"$1,754.38 ","$1,403.49 "
,TOTAL,,11,"$1,754.38 ","$1,403.49 "
38999,80'S,,6,$651.12 ,$517.47 
,OTHER,,310,"$92,430.21 ","$73,933.50 "
,TOTAL,,316,"$93,081.33 ","$74,450.97 "
39000,80'S,MEDIASTINUM,61,"$3,007.55 ","$2,371.25 "
,OTHER,,"1,014","$357,278.39 ","$283,376.77 "
,TOTAL,,"1,075","$360,285.94 ","$285,748.02 "
39010,80'S,,288,"$27,118.42 ","$21,408.80 "
,OTHER,,"2,435","$1,384,223.57 ","$1,095,628.81 "
,TOTAL,,"2,723","$1,411,341.99 ","$1,117,037.61 "
39200,80'S,,8,$935.19 ,$684.16 
,OTHER,,111,"$68,002.37 ","$53,436.59 "
,TOTAL,,119,"$68,937.56 ","$54,120.75 "
39220,80'S,,107,"$15,231.11 ","$12,043.95 "
,OTHER,,609,"$476,525.32 ","$377,791.25 "
,TOTAL,,716,"$491,756.43 ","$389,835.20 "
39400,OTHER,,"14,118","$5,204,144.03 ","$4,122,506.09 "
,TOTAL,,"14,118","$5,204,144.03 ","$4,122,506.09 "
39499,80'S,,1,$64.07 ,$51.26 
,OTHER,,57,"$16,209.41 ","$12,967.44 "
,TOTAL,,58,"$16,273.48 ","$13,018.70 "
39501,80'S,,34,"$2,947.32 ","$2,352.74 "
,OTHER,,303,"$150,543.09 ","$120,004.38 "
,TOTAL,,337,"$153,490.41 ","$122,357.12 "
39502,80'S,,767,"$104,354.89 ","$82,911.90 "
,OTHER,,"2,433","$1,980,824.93 ","$1,572,650.62 "
,TOTAL,,"3,200","$2,085,179.82 ","$1,655,562.52 "
39503,80'S,,1,$811.56 ,$649.25 
,OTHER,,6,"$11,935.15 ","$9,548.12 "
,TOTAL,,7,"$12,746.71 ","$10,197.37 "
39520,80'S,,104,"$12,424.81 ","$9,762.65 "
,OTHER,,370,"$255,418.07 ","$202,488.23 "
,TOTAL,,474,"$267,842.88 ","$212,250.88 "
39530,80'S,,45,"$4,457.39 ","$3,565.16 "
,OTHER,,113,"$69,534.81 ","$55,291.94 "
,TOTAL,,158,"$73,992.20 ","$58,857.10 "
39531,80'S,,7,$844.92 ,$675.94 
,OTHER,,9,"$6,719.10 ","$5,375.28 "
,TOTAL,,16,"$7,564.02 ","$6,051.22 "
39540,80'S,,31,"$2,810.16 ","$2,193.65 "
,OTHER,,93,"$52,921.35 ","$42,072.98 "
,TOTAL,,124,"$55,731.51 ","$44,266.63 "
39541,80'S,,66,"$6,578.59 ","$5,262.87 "
,OTHER,,243,"$140,661.85 ","$111,501.57 "
,TOTAL,,309,"$147,240.44 ","$116,764.44 "
39545,80'S,,20,"$2,233.36 ","$1,786.68 "
,OTHER,,93,"$55,407.60 ","$43,992.28 "
,TOTAL,,113,"$57,640.96 ","$45,778.96 "
39560,80'S,,67,"$4,400.35 ","$3,515.75 "
,OTHER,,329,"$132,835.36 ","$105,190.22 "
,TOTAL,,396,"$137,235.71 ","$108,705.97 "
39561,80'S,,43,"$4,944.68 ","$3,955.70 "
,OTHER,,159,"$109,321.18 ","$87,437.58 "
,TOTAL,,202,"$114,265.86 ","$91,393.28 "
39599,80'S,,77,"$11,060.63 ","$8,746.11 "
,OTHER,,345,"$257,280.00 ","$205,335.93 "
,TOTAL,,422,"$268,340.63 ","$214,082.04 "
40490,80'S,DIGESTIVE,1,$15.53 ,$12.42 
,OTHER,,"27,047","$2,902,779.32 ","$2,216,504.26 "
,TOTAL,,"27,048","$2,902,794.85 ","$2,216,516.68 "
40500,SG,,82,"$33,795.55 ","$25,972.76 "
,OTHER,,759,"$236,308.85 ","$183,211.26 "
,TOTAL,,841,"$270,104.40 ","$209,184.02 "
40510,SG,,212,"$84,992.64 ","$67,088.92 "
,OTHER,,"1,427","$517,946.30 ","$408,375.71 "
,TOTAL,,"1,639","$602,938.94 ","$475,464.63 "
40520,SG,,207,"$83,955.93 ","$65,981.09 "
,OTHER,,"1,980","$752,508.43 ","$593,638.34 "
,TOTAL,,"2,187","$836,464.36 ","$659,619.43 "
40525,SG,,91,"$37,020.08 ","$29,143.92 "
,OTHER,,312,"$156,733.96 ","$124,324.50 "
,TOTAL,,403,"$193,754.04 ","$153,468.42 "
40527,SG,,15,"$6,668.18 ","$5,334.54 "
,OTHER,,100,"$58,144.65 ","$46,260.68 "
,TOTAL,,115,"$64,812.83 ","$51,595.22 "
40530,SG,,60,"$18,670.15 ","$14,837.95 "
,OTHER,,258,"$82,725.81 ","$65,914.54 "
,TOTAL,,318,"$101,395.96 ","$80,752.49 "
40650,SG,,14,"$6,634.60 ","$5,307.68 "
,80'S,,1,$19.68 ,$15.74 
,OTHER,,286,"$77,774.36 ","$61,417.39 "
,TOTAL,,301,"$84,428.64 ","$66,740.81 "
40652,SG,,23,"$11,246.92 ","$8,917.52 "
,OTHER,,193,"$68,476.69 ","$54,360.50 "
,TOTAL,,216,"$79,723.61 ","$63,278.02 "
40654,SG,,58,"$28,734.11 ","$22,393.81 "
,OTHER,,594,"$247,621.21 ","$195,450.56 "
,TOTAL,,652,"$276,355.32 ","$217,844.37 "
40700,SG,,2,"$1,693.37 ","$1,354.70 "
,OTHER,,9,"$5,700.26 ","$4,560.20 "
,TOTAL,,11,"$7,393.63 ","$5,914.90 "
40701,OTHER,,3,"$2,257.67 ","$1,765.31 "
,TOTAL,,3,"$2,257.67 ","$1,765.31 "
40702,OTHER,,6,$90.00 ,$46.44 
,TOTAL,,6,$90.00 ,$46.44 
40720,80'S,,1,$59.76 ,$47.81 
,OTHER,,14,"$11,933.79 ","$9,547.05 "
,TOTAL,,15,"$11,993.55 ","$9,594.86 "
40761,SG,,1,$498.33 ,$398.66 
,OTHER,,18,"$17,350.39 ","$13,880.30 "
,TOTAL,,19,"$17,848.72 ","$14,278.96 "
40799,OTHER,,12,"$2,320.74 ","$1,856.60 "
,TOTAL,,12,"$2,320.74 ","$1,856.60 "
40800,OTHER,,"1,028","$117,450.65 ","$88,022.53 "
,TOTAL,,"1,028","$117,450.65 ","$88,022.53 "
40801,SG,,13,"$5,516.86 ","$4,413.50 "
,OTHER,,494,"$91,771.23 ","$70,850.85 "
,TOTAL,,507,"$97,288.09 ","$75,264.35 "
40804,OTHER,,134,"$16,732.24 ","$12,892.25 "
,TOTAL,,134,"$16,732.24 ","$12,892.25 "
40805,OTHER,,79,"$14,475.09 ","$11,451.90 "
,TOTAL,,79,"$14,475.09 ","$11,451.90 "
40806,OTHER,,32,"$1,667.68 ","$1,156.50 "
,TOTAL,,32,"$1,667.68 ","$1,156.50 "
40808,OTHER,,"8,985","$974,986.12 ","$747,796.32 "
,TOTAL,,"8,985","$974,986.12 ","$747,796.32 "
40810,OTHER,,"2,369","$289,526.37 ","$222,075.71 "
,TOTAL,,"2,369","$289,526.37 ","$222,075.71 "
40812,OTHER,,"7,805","$1,508,912.40 ","$1,170,166.71 "
,TOTAL,,"7,805","$1,508,912.40 ","$1,170,166.71 "
40814,SG,,146,"$60,267.08 ","$47,623.58 "
,OTHER,,"1,778","$502,534.82 ","$395,859.52 "
,TOTAL,,"1,924","$562,801.90 ","$443,483.10 "
40816,SG,,50,"$19,765.59 ","$15,732.48 "
,OTHER,,"1,086","$294,842.37 ","$231,776.68 "
,TOTAL,,"1,136","$314,607.96 ","$247,509.16 "
40818,SG,,59,"$10,928.86 ","$8,743.12 "
,80'S,,7,$177.68 ,$142.14 
,OTHER,,266,"$38,044.03 ","$30,215.95 "
,TOTAL,,332,"$49,150.57 ","$39,101.21 "
40819,SG,,16,"$4,723.80 ","$3,677.47 "
,80'S,,1,$16.73 ,$13.38 
,OTHER,,210,"$43,804.73 ","$34,214.01 "
,TOTAL,,227,"$48,545.26 ","$37,904.86 "
40820,OTHER,,"1,149","$151,627.75 ","$116,707.31 "
,TOTAL,,"1,149","$151,627.75 ","$116,707.31 "
40830,OTHER,,348,"$52,174.32 ","$40,778.76 "
,TOTAL,,348,"$52,174.32 ","$40,778.76 "
40831,SG,,1,$167.48 ,$133.98 
,80'S,,3,$72.02 ,$57.61 
,OTHER,,195,"$32,790.22 ","$25,859.09 "
,TOTAL,,199,"$33,029.72 ","$26,050.68 "
40840,SG,,1,$221.45 ,$177.16 
,80'S,,3,$206.69 ,$165.36 
,OTHER,,44,"$23,440.52 ","$18,592.43 "
,TOTAL,,48,"$23,868.66 ","$18,934.95 "
40842,OTHER,,8,"$4,158.22 ","$3,326.56 "
,TOTAL,,8,"$4,158.22 ","$3,326.56 "
40843,OTHER,,2,"$1,672.37 ","$1,327.22 "
,TOTAL,,2,"$1,672.37 ","$1,327.22 "
40844,OTHER,,11,"$9,662.79 ","$7,650.23 "
,TOTAL,,11,"$9,662.79 ","$7,650.23 "
40845,SG,,1,$696.55 ,$557.24 
,80'S,,6,"$1,772.69 ","$1,418.16 "
,OTHER,,76,"$69,288.52 ","$55,350.71 "
,TOTAL,,83,"$71,757.76 ","$57,326.11 "
40899,OTHER,,66,"$18,728.79 ","$14,976.61 "
,TOTAL,,66,"$18,728.79 ","$14,976.61 "
41000,OTHER,,192,"$22,214.04 ","$16,844.35 "
,TOTAL,,192,"$22,214.04 ","$16,844.35 "
41005,OTHER,,52,"$6,039.97 ","$4,459.89 "
,TOTAL,,52,"$6,039.97 ","$4,459.89 "
41006,SG,,1,$325.65 ,$260.52 
,OTHER,,76,"$16,202.12 ","$12,795.24 "
,TOTAL,,77,"$16,527.77 ","$13,055.76 "
41007,OTHER,,47,"$9,976.29 ","$7,797.71 "
,TOTAL,,47,"$9,976.29 ","$7,797.71 "
41008,SG,,1,$315.77 ,$252.62 
,80'S,,1,$44.40 ,$35.52 
,OTHER,,167,"$37,617.18 ","$29,675.46 "
,TOTAL,,169,"$37,977.35 ","$29,963.60 "
41009,SG,,2,$341.33 ,$273.07 
,80'S,,1,$41.13 ,$32.90 
,OTHER,,168,"$43,766.82 ","$34,428.92 "
,TOTAL,,171,"$44,149.28 ","$34,734.89 "
41010,SG,,2,$487.23 ,$389.79 
,OTHER,,36,"$4,613.72 ","$3,628.48 "
,TOTAL,,38,"$5,100.95 ","$4,018.27 "
41015,OTHER,,53,"$11,194.26 ","$8,871.88 "
,TOTAL,,53,"$11,194.26 ","$8,871.88 "
41016,SG,,1,$327.99 ,$262.39 
,OTHER,,138,"$35,885.02 ","$28,285.71 "
,TOTAL,,139,"$36,213.01 ","$28,548.10 "
41017,SG,,2,$652.32 ,$521.86 
,80'S,,2,$110.85 ,$88.68 
,OTHER,,213,"$58,079.48 ","$45,270.20 "
,TOTAL,,217,"$58,842.65 ","$45,880.74 "
41018,80'S,,1,$60.75 ,$48.60 
,OTHER,,79,"$24,899.99 ","$19,690.86 "
,TOTAL,,80,"$24,960.74 ","$19,739.46 "
41100,OTHER,,"6,817","$982,455.71 ","$759,980.77 "
,TOTAL,,"6,817","$982,455.71 ","$759,980.77 "
41105,OTHER,,"1,909","$218,992.35 ","$169,835.72 "
,TOTAL,,"1,909","$218,992.35 ","$169,835.72 "
41108,OTHER,,"2,283","$242,366.12 ","$186,392.14 "
,TOTAL,,"2,283","$242,366.12 ","$186,392.14 "
41110,OTHER,,"1,698","$221,963.33 ","$170,579.96 "
