HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
42415,80'S,,"1,075","$182,338","$144,553"
,OTHER,,"4,326","$4,466,393","$3,536,096"
,TOTAL,,"5,401","$4,648,731","$3,680,649"
42420,SG,,100,"$95,459","$73,573"
,80'S,,432,"$87,814","$69,626"
,OTHER,,"1,605","$1,978,645","$1,566,097"
,TOTAL,,"2,137","$2,161,918","$1,709,296"
42425,SG,,1,$992,$794
,80'S,,36,"$4,012","$3,210"
,OTHER,,196,"$133,909","$107,128"
,TOTAL,,233,"$138,913","$111,131"
42426,80'S,,81,"$17,244","$13,364"
,OTHER,,430,"$572,127","$455,799"
,TOTAL,,511,"$589,371","$469,163"
42440,SG,,253,"$123,057","$97,507"
,80'S,,289,"$20,394","$16,128"
,OTHER,,"2,782","$1,204,986","$950,653"
,TOTAL,,"3,324","$1,348,437","$1,064,287"
42450,SG,,11,"$4,118","$3,241"
,80'S,,2,$50,$40
,OTHER,,144,"$34,160","$27,083"
,TOTAL,,157,"$38,329","$30,364"
42500,SG,,19,"$9,066","$7,253"
,OTHER,,187,"$55,880","$44,339"
,TOTAL,,206,"$64,946","$51,592"
42505,SG,,8,"$5,062","$4,050"
,80'S,,1,$69,$56
,OTHER,,109,"$39,674","$31,468"
,TOTAL,,118,"$44,805","$35,573"
42507,SG,,1,$256,$205
,80'S,,2,$70,$56
,OTHER,,13,"$4,437","$3,549"
,TOTAL,,16,"$4,763","$3,811"
42508,80'S,,1,$49,$39
,OTHER,,5,"$2,740","$2,192"
,TOTAL,,6,"$2,788","$2,231"
42510,SG,,1,$584,$421
,OTHER,,2,$650,$520
,TOTAL,,3,"$1,234",$941
42550,OTHER,,820,"$87,913","$68,458"
,TOTAL,,820,"$87,913","$68,458"
42600,SG,,1,$302,$241
,OTHER,,16,"$5,684","$4,547"
,TOTAL,,17,"$5,986","$4,789"
42650,OTHER,,"1,247","$78,032","$59,462"
,TOTAL,,"1,247","$78,032","$59,462"
42660,OTHER,,377,"$26,898","$19,459"
,TOTAL,,377,"$26,898","$19,459"
42665,OTHER,,18,"$2,412","$1,930"
,TOTAL,,18,"$2,412","$1,930"
42699,80'S,,4,$362,$289
,OTHER,,51,"$23,401","$18,692"
,TOTAL,,55,"$23,763","$18,982"
42700,SG,,2,$676,$541
,OTHER,,842,"$125,493","$95,998"
,TOTAL,,844,"$126,169","$96,538"
42720,OTHER,,160,"$54,861","$43,834"
,TOTAL,,160,"$54,861","$43,834"
42725,80'S,,7,$634,$507
,OTHER,,85,"$56,076","$44,180"
,TOTAL,,92,"$56,710","$44,687"
42800,OTHER,,"2,481","$351,781","$273,425"
,TOTAL,,"2,481","$351,781","$273,425"
42802,SG,,10,"$2,218","$1,774"
,OTHER,,294,"$34,676","$27,587"
,TOTAL,,304,"$36,894","$29,361"
42804,SG,,60,"$12,663","$10,130"
,OTHER,,842,"$95,816","$75,695"
,TOTAL,,902,"$108,479","$85,825"
42806,SG,,53,"$15,392","$12,138"
,OTHER,,576,"$68,617","$54,466"
,TOTAL,,629,"$84,010","$66,603"
42808,SG,,80,"$28,846","$22,761"
,OTHER,,821,"$165,111","$129,531"
,TOTAL,,901,"$193,957","$152,291"
42809,OTHER,,599,"$89,505","$68,292"
,TOTAL,,599,"$89,505","$68,292"
42810,SG,,17,"$8,454","$6,683"
,80'S,,1,$48,$38
,OTHER,,73,"$19,336","$15,223"
,TOTAL,,91,"$27,838","$21,944"
42815,SG,,20,"$13,622","$10,739"
,80'S,,26,"$1,919","$1,473"
,OTHER,,249,"$119,916","$93,813"
,TOTAL,,295,"$135,456","$106,025"
42820,OTHER,,26,"$7,196","$5,753"
,TOTAL,,26,"$7,196","$5,753"
42821,SG,,43,"$28,800","$22,519"
,OTHER,,255,"$70,110","$53,885"
,TOTAL,,298,"$98,909","$76,404"
42825,OTHER,,9,"$1,755","$1,404"
,TOTAL,,9,"$1,755","$1,404"
42826,SG,,341,"$199,055","$155,109"
,OTHER,,"2,239","$511,727","$399,482"
,TOTAL,,"2,580","$710,782","$554,591"
42830,OTHER,,12,"$1,800","$1,360"
,TOTAL,,12,"$1,800","$1,360"
42831,SG,,27,"$14,047","$10,432"
,OTHER,,182,"$27,512","$21,344"
,TOTAL,,209,"$41,558","$31,776"
42836,SG,,1,$604,$483
,OTHER,,40,"$8,262","$6,511"
,TOTAL,,41,"$8,866","$6,995"
42842,80'S,,3,$213,$170
,OTHER,,275,"$131,241","$104,245"
,TOTAL,,278,"$131,454","$104,415"
42844,80'S,,17,"$1,612","$1,290"
,OTHER,,87,"$65,371","$52,278"
,TOTAL,,104,"$66,983","$53,568"
42845,80'S,,7,"$1,738","$1,391"
,OTHER,,69,"$95,155","$76,124"
,TOTAL,,76,"$96,894","$77,515"
42860,SG,,4,"$1,771","$1,337"
,OTHER,,92,"$16,050","$12,595"
,TOTAL,,96,"$17,821","$13,932"
42870,SG,,15,"$6,836","$5,075"
,OTHER,,105,"$38,156","$30,184"
,TOTAL,,120,"$44,992","$35,259"
42890,80'S,,26,"$2,408","$1,846"
,OTHER,,223,"$146,693","$116,569"
,TOTAL,,249,"$149,101","$118,414"
42892,80'S,,20,"$2,190","$1,752"
,OTHER,,137,"$109,151","$87,195"
,TOTAL,,157,"$111,341","$88,947"
42894,80'S,,25,"$5,161","$4,129"
,OTHER,,97,"$120,401","$94,889"
,TOTAL,,122,"$125,563","$99,018"
42900,SG,,1,$168,$134
,OTHER,,45,"$11,890","$9,512"
,TOTAL,,46,"$12,057","$9,646"
42950,SG,,4,"$1,254","$1,003"
,80'S,,13,$701,$561
,OTHER,,204,"$78,423","$62,546"
,TOTAL,,221,"$80,378","$64,110"
42953,80'S,,12,$978,$783
,OTHER,,162,"$77,283","$61,221"
,TOTAL,,174,"$78,262","$62,004"
42955,SG,,1,$418,$334
,80'S,,3,$199,$159
,OTHER,,36,"$15,033","$11,918"
,TOTAL,,40,"$15,650","$12,412"
42960,SG,,4,"$1,266","$1,013"
,OTHER,,278,"$34,411","$26,928"
,TOTAL,,282,"$35,677","$27,941"
42961,OTHER,,100,"$37,274","$29,636"
,TOTAL,,100,"$37,274","$29,636"
42962,80'S,,1,$78,$63
,OTHER,,124,"$53,680","$41,909"
,TOTAL,,125,"$53,759","$41,971"
42970,OTHER,,216,"$70,137","$55,519"
,TOTAL,,216,"$70,137","$55,519"
42971,OTHER,,31,"$12,548","$10,038"
,TOTAL,,31,"$12,548","$10,038"
42972,OTHER,,22,"$8,603","$6,883"
,TOTAL,,22,"$8,603","$6,883"
42999,80'S,,1,$166,$133
,OTHER,,75,"$24,730","$19,651"
,TOTAL,,76,"$24,897","$19,784"
43020,80'S,,5,$247,$197
,OTHER,,41,"$18,681","$14,945"
,TOTAL,,46,"$18,928","$15,142"
43030,80'S,,166,"$11,941","$9,463"
,OTHER,,"1,003","$441,040","$349,598"
,TOTAL,,"1,169","$452,981","$359,061"
43045,OTHER,,19,"$13,650","$10,920"
,TOTAL,,19,"$13,650","$10,920"
43100,80'S,,11,$885,$628
,OTHER,,52,"$25,899","$20,719"
,TOTAL,,63,"$26,784","$21,348"
43101,80'S,,15,"$1,891","$1,513"
,OTHER,,67,"$48,535","$38,156"
,TOTAL,,82,"$50,426","$39,669"
43107,80'S,,225,"$79,404","$63,036"
,OTHER,,"1,015","$2,019,806","$1,604,430"
,TOTAL,,"1,240","$2,099,210","$1,667,466"
43108,80'S,,8,"$2,380","$1,904"
,OTHER,,23,"$39,156","$31,244"
,TOTAL,,31,"$41,536","$33,149"
43112,80'S,,61,"$23,822","$19,057"
,OTHER,,250,"$567,321","$450,768"
,TOTAL,,311,"$591,142","$469,825"
43113,80'S,,7,"$2,280","$1,824"
,OTHER,,24,"$45,079","$36,063"
,TOTAL,,31,"$47,359","$37,887"
43116,80'S,,3,$701,$561
,OTHER,,8,"$13,423","$10,739"
,TOTAL,,11,"$14,125","$11,300"
43117,80'S,,281,"$98,711","$77,871"
,OTHER,,"1,102","$2,122,886","$1,682,088"
,TOTAL,,"1,383","$2,221,598","$1,759,959"
43118,80'S,,2,$588,$471
,OTHER,,12,"$18,926","$15,141"
,TOTAL,,14,"$19,514","$15,612"
43121,80'S,,20,"$5,468","$4,374"
,OTHER,,77,"$120,811","$96,595"
,TOTAL,,97,"$126,278","$100,969"
43122,80'S,,130,"$45,590","$36,292"
,OTHER,,381,"$764,161","$611,329"
,TOTAL,,511,"$809,751","$647,620"
43123,80'S,,7,"$2,084","$1,667"
,OTHER,,18,"$34,799","$27,839"
,TOTAL,,25,"$36,883","$29,507"
43124,80'S,,9,"$2,314","$1,851"
,OTHER,,56,"$78,786","$63,029"
,TOTAL,,65,"$81,101","$64,880"
43130,80'S,,367,"$44,934","$35,733"
,OTHER,,"1,464","$1,084,748","$863,818"
,TOTAL,,"1,831","$1,129,682","$899,551"
43135,80'S,,31,"$4,253","$3,358"
,OTHER,,122,"$94,742","$75,232"
,TOTAL,,153,"$98,995","$78,590"
43200,SG,,"1,237","$280,658","$221,187"
,OTHER,,"16,285","$1,514,598","$1,191,557"
,TOTAL,,"17,522","$1,795,256","$1,412,744"
43202,SG,,900,"$240,283","$187,211"
,OTHER,,"5,242","$475,618","$370,971"
,TOTAL,,"6,142","$715,902","$558,181"
43204,SG,,14,"$3,839","$3,071"
,OTHER,,489,"$97,849","$76,861"
,TOTAL,,503,"$101,688","$79,933"
43205,OTHER,,483,"$97,098","$76,074"
,TOTAL,,483,"$97,098","$76,074"
43215,SG,,57,"$17,465","$13,591"
,OTHER,,"2,522","$342,576","$264,381"
,TOTAL,,"2,579","$360,041","$277,972"
43216,SG,,31,"$8,570","$6,743"
,OTHER,,143,"$17,372","$13,563"
,TOTAL,,174,"$25,942","$20,307"
43217,SG,,13,"$3,344","$2,475"
,OTHER,,228,"$30,634","$24,100"
,TOTAL,,241,"$33,978","$26,575"
43219,SG,,38,"$10,356","$8,205"
,OTHER,,980,"$150,510","$119,422"
,TOTAL,,"1,018","$160,867","$127,627"
43220,SG,,611,"$163,887","$129,253"
,OTHER,,"6,278","$640,850","$497,778"
,TOTAL,,"6,889","$804,738","$627,030"
43226,SG,,"1,278","$389,218","$308,282"
,OTHER,,"4,511","$539,528","$415,929"
,TOTAL,,"5,789","$928,746","$724,211"
43227,SG,,20,"$8,502","$6,802"
,OTHER,,902,"$170,610","$135,153"
,TOTAL,,922,"$179,112","$141,955"
43228,SG,,109,"$45,457","$36,282"
,OTHER,,728,"$145,930","$115,754"
,TOTAL,,837,"$191,387","$152,036"
43231,OTHER,,243,"$42,238","$33,460"
,TOTAL,,243,"$42,238","$33,460"
43232,OTHER,,209,"$46,293","$36,610"
,TOTAL,,209,"$46,293","$36,610"
43234,SG,,602,"$146,065","$115,419"
,OTHER,,"3,324","$338,485","$266,257"
,TOTAL,,"3,926","$484,550","$381,675"
43235,SG,,"61,253","$16,301,104","$12,850,744"
,80'S,,2,$34,$27
,OTHER,,"487,403","$59,873,465","$46,978,041"
,TOTAL,,"548,658","$76,174,602","$59,828,812"
43239,SG,,"231,761","$87,777,752","$69,328,033"
,OTHER,,"1,177,363","$162,485,325","$127,554,554"
,TOTAL,,"1,409,124","$250,263,078","$196,882,587"
43240,OTHER,,125,"$34,731","$27,785"
,TOTAL,,125,"$34,731","$27,785"
43241,SG,,125,"$45,122","$35,320"
,OTHER,,"3,706","$457,163","$361,035"
,TOTAL,,"3,831","$502,286","$396,355"
43242,OTHER,,"4,460","$1,630,140","$1,295,352"
,TOTAL,,"4,460","$1,630,140","$1,295,352"
43243,SG,,231,"$86,688","$68,050"
,OTHER,,"6,663","$1,555,986","$1,229,468"
,TOTAL,,"6,894","$1,642,674","$1,297,518"
43244,OTHER,,"8,792","$2,321,580","$1,821,853"
,TOTAL,,"8,792","$2,321,580","$1,821,853"
43245,SG,,"2,313","$855,869","$677,041"
,OTHER,,"13,800","$2,333,817","$1,826,626"
,TOTAL,,"16,113","$3,189,686","$2,503,667"
43246,SG,,"1,705","$713,073","$566,189"
,80'S,,"1,255","$45,990","$36,647"
,OTHER,,"153,353","$33,062,875","$26,292,475"
,TOTAL,,"156,313","$33,821,938","$26,895,311"
43247,SG,,"1,342","$546,986","$433,593"
,OTHER,,"25,038","$4,313,938","$3,366,326"
,TOTAL,,"26,380","$4,860,925","$3,799,919"
43248,SG,,"27,960","$10,840,379","$8,554,056"
,OTHER,,"84,124","$13,185,513","$10,286,308"
,TOTAL,,"112,084","$24,025,892","$18,840,364"
43249,SG,,"12,373","$4,698,410","$3,714,179"
,OTHER,,"70,934","$10,023,826","$7,806,668"
,TOTAL,,"83,307","$14,722,236","$11,520,847"
43250,SG,,"1,929","$745,273","$588,679"
,OTHER,,"8,366","$1,189,356","$935,752"
,TOTAL,,"10,295","$1,934,629","$1,524,431"
43251,SG,,"4,253","$1,605,938","$1,271,325"
,OTHER,,"20,683","$3,528,572","$2,772,878"
,TOTAL,,"24,936","$5,134,510","$4,044,203"
43255,SG,,"1,281","$482,025","$381,474"
,OTHER,,"53,610","$12,913,790","$10,243,855"
,TOTAL,,"54,891","$13,395,815","$10,625,328"
43256,OTHER,,"1,252","$281,074","$223,237"
,TOTAL,,"1,252","$281,074","$223,237"
43258,SG,,"1,134","$555,161","$438,414"
,OTHER,,"8,116","$1,853,595","$1,459,511"
,TOTAL,,"9,250","$2,408,756","$1,897,925"
43259,SG,,934,"$455,660","$363,195"
,OTHER,,"13,132","$3,333,317","$2,633,793"
,TOTAL,,"14,066","$3,788,977","$2,996,988"
43260,SG,,156,"$65,399","$51,913"
,80'S,,2,$114,$92
,OTHER,,"29,299","$9,021,144","$7,142,935"
,TOTAL,,"29,457","$9,086,657","$7,194,939"
43261,SG,,62,"$19,438","$15,550"
,OTHER,,"7,395","$942,597","$746,952"
,TOTAL,,"7,457","$962,035","$762,502"
43262,SG,,158,"$54,337","$42,980"
,OTHER,,"47,537","$10,022,752","$7,945,519"
,TOTAL,,"47,695","$10,077,090","$7,988,499"
43263,SG,,9,"$3,166","$2,533"
,OTHER,,715,"$97,826","$76,721"
,TOTAL,,724,"$100,992","$79,254"
43264,SG,,84,"$30,813","$24,520"
,OTHER,,"31,006","$13,925,941","$11,073,550"
,TOTAL,,"31,090","$13,956,753","$11,098,070"
43265,SG,,8,"$2,814","$2,251"
,OTHER,,"2,036","$1,050,566","$837,400"
,TOTAL,,"2,044","$1,053,380","$839,651"
43267,OTHER,,671,"$177,995","$142,160"
,TOTAL,,671,"$177,995","$142,160"
43268,SG,,67,"$21,256","$16,864"
,OTHER,,"26,087","$6,452,661","$5,124,593"
,TOTAL,,"26,154","$6,473,917","$5,141,457"
43269,SG,,131,"$49,115","$39,212"
,OTHER,,"11,726","$3,957,524","$3,135,445"
,TOTAL,,"11,857","$4,006,640","$3,174,658"
43271,SG,,21,"$6,397","$5,118"
,OTHER,,"5,946","$763,723","$605,854"
,TOTAL,,"5,967","$770,120","$610,971"
43272,SG,,2,$858,$687
,OTHER,,274,"$80,787","$64,399"
,TOTAL,,276,"$81,646","$65,086"
43280,80'S,,"2,417","$364,047","$286,883"
,OTHER,,"6,925","$6,188,816","$4,879,137"
,TOTAL,,"9,342","$6,552,863","$5,166,021"
43289,80'S,,98,"$17,399","$13,825"
,OTHER,,406,"$386,440","$307,000"
,TOTAL,,504,"$403,839","$320,825"
43300,80'S,,10,$822,$658
,OTHER,,57,"$26,092","$20,752"
,TOTAL,,67,"$26,914","$21,410"
43305,80'S,,2,$256,$205
,OTHER,,76,"$79,542","$62,914"
,TOTAL,,78,"$79,798","$63,119"
43310,80'S,,24,"$5,994","$4,796"
,OTHER,,90,"$126,194","$98,731"
,TOTAL,,114,"$132,188","$103,526"
43312,80'S,,4,"$1,215",$972
,OTHER,,15,"$24,326","$19,371"
,TOTAL,,19,"$25,541","$20,342"
43320,80'S,,28,"$4,524","$3,619"
,OTHER,,87,"$75,855","$60,596"
,TOTAL,,115,"$80,379","$64,215"
43324,80'S,,708,"$120,873","$95,194"
,OTHER,,"2,233","$2,153,970","$1,705,446"
,TOTAL,,"2,941","$2,274,843","$1,800,640"
43325,80'S,,30,"$4,822","$3,858"
,OTHER,,91,"$90,567","$72,421"
,TOTAL,,121,"$95,389","$76,279"
43326,80'S,,31,"$5,401","$4,185"
,OTHER,,163,"$174,603","$139,327"
,TOTAL,,194,"$180,004","$143,512"
43330,80'S,,58,"$9,858","$7,628"
,OTHER,,216,"$218,054","$172,022"
,TOTAL,,274,"$227,912","$179,650"
43331,80'S,,19,"$3,365","$2,692"
,OTHER,,60,"$63,473","$50,723"
,TOTAL,,79,"$66,839","$53,415"
43340,80'S,,4,$698,$559
,OTHER,,30,"$25,965","$20,772"
,TOTAL,,34,"$26,664","$21,331"
43341,80'S,,1,$184,$148
,OTHER,,6,"$6,702","$5,361"
,TOTAL,,7,"$6,886","$5,509"
43350,80'S,,2,$328,$263
,OTHER,,18,"$10,359","$8,287"
,TOTAL,,20,"$10,687","$8,550"
43351,80'S,,1,$166,$133
,OTHER,,14,"$12,153","$9,722"
,TOTAL,,15,"$12,318","$9,855"
43352,80'S,,11,"$1,190",$952
,OTHER,,100,"$65,887","$52,654"
,TOTAL,,111,"$67,077","$53,606"
43360,80'S,,10,"$3,283","$2,627"
,OTHER,,38,"$65,500","$52,400"
,TOTAL,,48,"$68,783","$55,026"
43361,80'S,,3,"$1,140",$912
,OTHER,,30,"$53,369","$42,696"
,TOTAL,,33,"$54,509","$43,608"
43400,80'S,,1,$102,$82
,OTHER,,24,"$26,107","$20,885"
,TOTAL,,25,"$26,209","$20,967"
43401,80'S,,2,$431,$344
,OTHER,,9,"$10,349","$8,280"
,TOTAL,,11,"$10,780","$8,624"
43405,80'S,,12,"$1,891","$1,433"
,OTHER,,49,"$42,454","$33,963"
,TOTAL,,61,"$44,344","$35,395"
43410,80'S,,9,"$1,074",$859
,OTHER,,80,"$53,991","$43,122"
,TOTAL,,89,"$55,065","$43,981"
43415,80'S,,95,"$19,654","$15,597"
,OTHER,,352,"$421,048","$333,365"
,TOTAL,,447,"$440,702","$348,962"
43420,80'S,,2,$294,$235
,OTHER,,69,"$37,315","$29,824"
,TOTAL,,71,"$37,609","$30,059"
43425,80'S,,7,"$1,298","$1,038"
,OTHER,,28,"$27,558","$21,966"
,TOTAL,,35,"$28,856","$23,005"
43450,SG,,"20,020","$3,924,886","$3,107,966"
,OTHER,,"73,151","$3,145,884","$2,460,686"
,TOTAL,,"93,171","$7,070,769","$5,568,652"
43453,SG,,"1,989","$364,114","$287,340"
,OTHER,,"8,395","$364,414","$288,512"
,TOTAL,,"10,384","$728,528","$575,852"
43456,SG,,643,"$220,790","$176,043"
,OTHER,,"3,806","$353,902","$279,817"
,TOTAL,,"4,449","$574,692","$455,860"
43458,SG,,217,"$82,383","$64,609"
,OTHER,,"2,549","$378,438","$298,424"
,TOTAL,,"2,766","$460,822","$363,032"
43460,OTHER,,82,"$13,968","$10,529"
,TOTAL,,82,"$13,968","$10,529"
43496,80'S,,4,"$1,930","$1,544"
,OTHER,,44,"$61,834","$49,467"
,TOTAL,,48,"$63,764","$51,011"
43499,80'S,,15,"$1,930","$1,544"
,OTHER,,646,"$202,026","$160,697"
,TOTAL,,661,"$203,955","$162,241"
43500,80'S,,92,"$6,429","$5,106"
,OTHER,,445,"$196,280","$156,024"
,TOTAL,,537,"$202,709","$161,130"
43501,80'S,,207,"$34,359","$27,464"
,OTHER,,988,"$975,872","$777,314"
,TOTAL,,"1,195","$1,010,231","$804,778"
43502,80'S,,18,"$3,293","$2,634"
,OTHER,,89,"$87,050","$68,897"
,TOTAL,,107,"$90,342","$71,531"
43510,80'S,,6,$810,$648
,OTHER,,60,"$36,371","$28,998"
,TOTAL,,66,"$37,181","$29,645"
43520,80'S,,28,"$1,585","$1,264"
,OTHER,,111,"$35,859","$28,664"
,TOTAL,,139,"$37,444","$29,928"
43600,SG,,1,$160,$128
,OTHER,,386,"$21,490","$17,095"
,TOTAL,,387,"$21,650","$17,223"
43605,80'S,,42,"$2,774","$2,215"
,OTHER,,275,"$115,158","$91,910"
,TOTAL,,317,"$117,932","$94,125"
43610,80'S,,321,"$34,954","$27,703"
,OTHER,,"1,329","$898,573","$714,796"
,TOTAL,,"1,650","$933,526","$742,499"
43611,80'S,,201,"$26,798","$21,120"
,OTHER,,649,"$523,914","$416,938"
,TOTAL,,850,"$550,712","$438,059"
43620,80'S,,68,"$17,226","$13,781"
,OTHER,,232,"$349,705","$279,643"
,TOTAL,,300,"$366,931","$293,423"
43621,80'S,,251,"$64,882","$51,633"
,OTHER,,760,"$1,208,592","$964,458"
,TOTAL,,"1,011","$1,273,474","$1,016,091"
43622,80'S,,58,"$15,873","$12,699"
,OTHER,,153,"$254,367","$203,323"
,TOTAL,,211,"$270,241","$216,022"
43631,80'S,,604,"$113,741","$90,515"
,OTHER,,"1,776","$2,032,626","$1,616,856"
,TOTAL,,"2,380","$2,146,367","$1,707,371"
43632,80'S,,988,"$191,836","$152,719"
,OTHER,,"3,153","$3,697,502","$2,946,365"
,TOTAL,,"4,141","$3,889,338","$3,099,084"
43633,80'S,,467,"$87,589","$69,569"
,OTHER,,"1,485","$1,686,729","$1,338,219"
,TOTAL,,"1,952","$1,774,318","$1,407,787"
43634,80'S,,20,"$4,122","$3,298"
,OTHER,,46,"$55,237","$44,190"
,TOTAL,,66,"$59,360","$47,488"
43635,80'S,,218,"$3,716","$2,967"
,OTHER,,910,"$93,881","$74,655"
,TOTAL,,"1,128","$97,597","$77,622"
43638,80'S,,120,"$28,078","$22,361"
,OTHER,,329,"$470,683","$375,630"
,TOTAL,,449,"$498,761","$397,991"
43639,80'S,,128,"$30,958","$24,738"
,OTHER,,324,"$476,533","$378,871"
,TOTAL,,452,"$507,490","$403,609"
43640,80'S,,294,"$41,086","$32,653"
,OTHER,,"1,267","$1,062,896","$846,705"
,TOTAL,,"1,561","$1,103,981","$879,358"
43641,80'S,,10,"$1,317","$1,053"
,OTHER,,43,"$31,890","$25,423"
,TOTAL,,53,"$33,207","$26,476"
43651,80'S,,4,$223,$178
,OTHER,,12,"$4,435","$3,548"
,TOTAL,,16,"$4,658","$3,726"
43652,80'S,,10,$754,$603
,OTHER,,18,"$7,911","$6,329"
,TOTAL,,28,"$8,665","$6,932"
43653,80'S,,73,"$4,143","$3,314"
,OTHER,,541,"$212,738","$168,685"
,TOTAL,,614,"$216,881","$171,999"
43659,80'S,,265,"$58,405","$46,063"
,OTHER,,869,"$940,403","$747,485"
,TOTAL,,"1,134","$998,807","$793,548"
43750,SG,,113,"$46,646","$37,015"
,80'S,,1,$45,$36
,OTHER,,"33,323","$8,664,109","$6,893,972"
,TOTAL,,"33,437","$8,710,800","$6,931,022"
43752,OTHER,,7,"$1,024",$819
,TOTAL,,7,"$1,024",$819
43760,SG,,"1,984","$593,337","$468,292"
,OTHER,,"73,447","$4,425,894","$3,428,559"
,TOTAL,,"75,431","$5,019,231","$3,896,851"
43761,80'S,,1,$10,$8
,OTHER,,"8,647","$865,792","$686,073"
,TOTAL,,"8,648","$865,802","$686,080"
43800,80'S,,179,"$15,715","$12,342"
,OTHER,,812,"$418,539","$332,756"
,TOTAL,,991,"$434,254","$345,097"
43810,80'S,,31,"$3,038","$2,422"
,OTHER,,100,"$63,681","$50,945"
,TOTAL,,131,"$66,719","$53,367"
43820,80'S,,794,"$88,845","$70,685"
,OTHER,,"3,124","$2,096,533","$1,668,294"
,TOTAL,,"3,918","$2,185,378","$1,738,979"
43825,80'S,,53,"$8,001","$6,262"
,OTHER,,192,"$176,272","$139,214"
,TOTAL,,245,"$184,273","$145,476"
43830,80'S,,"1,467","$87,893","$70,136"
,OTHER,,"12,128","$5,170,842","$4,124,322"
,TOTAL,,"13,595","$5,258,735","$4,194,458"
43831,80'S,,2,$122,$98
,OTHER,,36,"$13,564","$10,808"
,TOTAL,,38,"$13,686","$10,906"
43832,80'S,,231,"$29,020","$23,122"
,OTHER,,"2,230","$1,810,628","$1,445,884"
,TOTAL,,"2,461","$1,839,648","$1,469,006"
43840,80'S,,"1,017","$130,340","$103,618"
,OTHER,,"5,794","$4,472,680","$3,561,992"
,TOTAL,,"6,811","$4,603,020","$3,665,610"
43842,80'S,,38,"$6,545","$5,220"
,OTHER,,132,"$136,977","$108,514"
,TOTAL,,170,"$143,522","$113,734"
43843,80'S,,80,"$13,838","$11,001"
,OTHER,,152,"$165,740","$131,661"
,TOTAL,,232,"$179,578","$142,662"
43846,80'S,,995,"$222,677","$174,426"
,OTHER,,"2,459","$3,290,557","$2,583,605"
,TOTAL,,"3,454","$3,513,234","$2,758,031"
43847,80'S,,374,"$91,066","$71,899"
,OTHER,,"1,065","$1,621,331","$1,276,195"
,TOTAL,,"1,439","$1,712,396","$1,348,094"
43848,80'S,,100,"$26,973","$21,552"
,OTHER,,290,"$477,047","$371,736"
,TOTAL,,390,"$504,020","$393,289"
43850,80'S,,14,"$2,597","$2,077"
,OTHER,,42,"$44,318","$35,419"
,TOTAL,,56,"$46,915","$37,496"
43855,80'S,,1,$265,$212
,OTHER,,9,"$11,735","$9,388"
,TOTAL,,10,"$12,001","$9,600"
43860,80'S,,203,"$41,775","$33,254"
,OTHER,,706,"$859,364","$683,042"
,TOTAL,,909,"$901,139","$716,296"
43865,80'S,,10,"$2,177","$1,572"
,OTHER,,39,"$52,559","$39,867"
,TOTAL,,49,"$54,735","$41,440"
43870,SG,,10,"$3,212","$2,569"
,80'S,,40,"$3,017","$2,414"
,OTHER,,757,"$355,802","$282,276"
,TOTAL,,807,"$362,031","$287,259"
43880,80'S,,27,"$5,380","$4,304"
,OTHER,,187,"$229,467","$181,951"
,TOTAL,,214,"$234,848","$186,255"
43999,80'S,,17,"$4,201","$3,361"
,OTHER,,"1,033","$234,350","$187,263"
,TOTAL,,"1,050","$238,551","$190,624"
44005,80'S,,"3,341","$472,102","$374,905"
,OTHER,,"17,843","$15,006,011","$11,926,036"
,TOTAL,,"21,184","$15,478,113","$12,300,941"
44010,80'S,,156,"$12,803","$10,200"
,OTHER,,581,"$271,811","$216,527"
,TOTAL,,737,"$284,615","$226,728"
44015,80'S,,"1,140","$24,851","$19,773"
,OTHER,,"8,472","$1,092,257","$870,023"
,TOTAL,,"9,612","$1,117,108","$889,796"
44020,80'S,,185,"$17,888","$14,277"
,OTHER,,928,"$571,501","$454,552"
,TOTAL,,"1,113","$589,390","$468,829"
44021,80'S,,163,"$15,470","$12,302"
,OTHER,,969,"$571,283","$454,191"
,TOTAL,,"1,132","$586,752","$466,493"
44025,80'S,,158,"$17,529","$13,917"
,OTHER,,660,"$415,322","$330,557"
,TOTAL,,818,"$432,852","$344,474"
44050,80'S,,416,"$40,987","$32,623"
,OTHER,,"2,310","$1,395,526","$1,113,445"
,TOTAL,,"2,726","$1,436,513","$1,146,068"
44055,80'S,,52,"$8,720","$6,964"
,OTHER,,300,"$310,801","$246,679"
,TOTAL,,352,"$319,521","$253,643"
44100,SG,,35,"$6,226","$4,942"
,OTHER,,598,"$36,925","$29,466"
,TOTAL,,633,"$43,152","$34,408"
44110,80'S,,397,"$30,658","$24,360"
,OTHER,,"1,698","$805,840","$639,983"
,TOTAL,,"2,095","$836,498","$664,344"
44111,80'S,,63,"$5,919","$4,735"
,OTHER,,256,"$136,416","$107,903"
,TOTAL,,319,"$142,334","$112,638"
44120,80'S,,"6,355","$831,232","$660,939"
,OTHER,,"30,924","$24,277,612","$19,321,673"
,TOTAL,,"37,279","$25,108,844","$19,982,612"
44121,80'S,,530,"$19,800","$15,787"
,OTHER,,"2,956","$637,898","$507,913"
,TOTAL,,"3,486","$657,699","$523,701"
44125,80'S,,260,"$35,609","$28,314"
,OTHER,,"1,246","$1,016,048","$808,306"
,TOTAL,,"1,506","$1,051,657","$836,620"
